-4493.42
-1848.25
-1060.35
-809.536
-739.734
-703.321
-661.806
-625.02
-603.433
-616.662
-612.427
-625.926
-624.646
-612.37
-585.142
-584.902
-457.066
-514.211
-509.274
-385.149
-435.066
-465.07
-454.646
-462.216
-427.954
-439.902
-428.255
-457.309
-444.445
-379.248
-384.372
-300.924
-422.997
-364.707
-425.821
-606.009
-486.887
-507.981
-540.887
-517.181
-483.708
-521.616
-524.703
-969.149
-914.25
-954.879
-936.549
-993.112
-991.881
-549.388
-413.498
-390.428
-392.188
-423.773
-349.052
-487.544
-358.388
-395.613
-455.241
-476.407
-456.848
-404.444
-455.793
-396.49
-445.423
-378.269
-431.675
-501.451
-511.413
-492.183
-471.308
-462.17
-376.375
-358.016
-463.638
-494.893
-458.151
-421.014
-395.502
-444.231
-503.462
-529.905
-477.623
-531.744
-501.85
-525.766
-372.967
-519.717
-505.921
-551.937
-449.109
-503.005
-487.134
-406.119
-474.43
-506.99
-402.023
-539.531
-494.625
-491.044
-480.957
-524.529
-477.021
-515.463
-491.914
-468.453
-364.321
-532.376
-504.182
-503.96
-529.652
-519.027
-492.748
-495.257
-511.31
-500.06
-511.328
-478.839
-491.553
-534.853
-521.882
-524.165
-459.686
-425.88
-486.268
-507.483
-453.965
-457.514
-497.875
-473.075
-550.043
-504.23
-497.31
-467.132
-445.538
-425.883
-528.175
-483.612
-317.324
-524.484
-475.892
-492.494
-438.641
-517.45
-486.353
-498.486
-509.781
-411.484
-499.094
-493.126
-334.71
-399.548
-478.846
-508.845
-492.665
-520.052
-532.512
-470.389
-528.205
-500.239
-511.263
-513.376
-514.89
-454.269
-359.924
-396.006
-533.106
-519.353
-444.498
-493.595
-462.701
-507.611
-476.077
-473.106
-515.748
-493.442
-462.231
-388.635
-515.603
-506.295
-492.271
-400.108
-509.896
-486.811
-402.712
-519.251
-521.792
-527.641
-520.454
-522.139
-451.697
-443.555
-427.494
-501.374
-490.683
-532.516
-509.868
-516.56
-478.036
-440.85
-522.143
-495.502
-431.483
-483.744
-533.001
-491.684
-523.412
-508.827
-444.805
-488.636
-496.128
-472.664
-380.422
-384.291
-495.709
-415.588
-483.411
-418.935
-503.744
-483.911
-467.014
-496.24
-491.153
-491.609
-459.813
-510.733
-474.324
-403.281
-530.649
-488.84
-412.258
-505.559
-510.725
-419.498
-491.912
-495.693
-508.581
-429.033
-501.014
-487.575
-509.097
-520.459
-509.534
-441.437
-525.335
-474.13
-524.751
-530.726
-511.807
-516.426
-508.558
-531.731
-532.335
-541.52
-535.073
-554.231
-537.232
-553.537
-546.899
-533.059
-531.71
-478.237
-519.845
-528.092
-536.078
-538.126
-546.318
-549.016
-392.177
-492.286
-519.684
-468.286
-507.968
-510.725
-481.543
-549.25
-508.146
-546.329
-546.778
-543.324
-508.183
-513.524
-527.395
-519.547
-494.961
-511.908
-514.883
-467.885
-520.138
-464.306
-520.917
-470.361
-519.333
-424.91
-480.995
-458.244
-501.815
-378.661
-503.562
-489.992
-494.68
-477.408
-509.314
-527.938
-521.751
-520.369
-480.822
-536.664
-520.575
-505.055
-526.475
-459.815
-509.48
-453.492
-508.408
-503.335
-489.558
-420.692
-521.006
-399.465
-503.037
-445.272
-351.521
-500.766
-486.819
-525.331
-480.935
-486.315
-432.817
-529.094
-512.369
-511.639
-503.863
-431.554
-483.674
-526.041
-512.568
-533.599
-543.755
-532.949
-536.529
-524.663
-535.778
-518.461
-525.091
-543.06
-540.686
-535.429
-549.327
-505.444
-479.196
-486.245
-483.851
-484.893
-492.544
-475.061
-520.727
-492.319
-491.829
-543.742
-537.211
-531.256
-540.225
-529.081
-538.635
-519.211
-502
-382.854
-508.548
-460.42
-523.633
-404.319
-440.939
-500.421
-471.881
-432.633
-494.734
-475.49
-362.737
-530.461
-529.315
-530.171
-510.045
-505.476
-516.194
-511.63
-508.086
-490.396
-494.327
-465.401
-412.391
-524.436
-463.768
-494.503
-480.089
-501.248
-420.88
-419.046
-513.385
-525.23
-498.934
-528.517
-489.661
-488.666
-514.274
-364.635
-515.769
-522.497
-487.355
-488.784
-475.274
-422.542
-525.768
-504.187
-475.787
-407.028
-499.532
-425.795
-518.189
-493.421
-503.239
-424.224
-530.629
-461.495
-327.952
-513.675
-489.798
-524.58
-471.554
-415.087
-472.805
-364.999
-532.643
-480.053
-478.111
-322.222
-534.098
-453.818
-396.099
-500.573
-465.242
-532.14
-439.979
-424.258
-503.807
-473.657
-482.987
-516.759
-524.402
-508.438
-472.297
-488.634
-469.847
-482.93
-497.233
-465.177
-471.964
-378.788
-512.965
-485.048
-444.26
-514.855
-422.852
-460.945
-514.83
-491.432
-467.334
-488.692
-505.337
-480.048
-468.376
-469.095
-406.521
-498.846
-479.83
-364.227
-538.053
-447.294
-522.333
-470.685
-517.847
-483.535
-378.924
-530.5
-438.352
-484.731
-456.157
-301.03
-509.168
-465.559
-505.704
-492.822
-497.556
-527.634
-404.543
-520.282
-466.974
-423.098
-507.045
-502
-479.908
-394.637
-519.586
-493.853
-420.829
-498.863
-505
-399.69
-481.19
-526.115
-483.141
-475.17
-393.765
-423.566
-506.272
-463.503
-534.697
-490.128
-518.636
-509.045
-512.971
-514.07
-528.455
-415.627
-527.915
-447.833
-432.497
-521.74
-537.884
-506.131
-401.875
-446.844
-381.237
-512.94
-517.124
-474.11
-476.463
-406.995
-420.848
-527.144
-498.365
-494.784
-395.024
-475.971
-508.662
-531.79
-460.098
-508.217
-448.684
-501.755
-507.261
-506.522
-533.288
-504.596
-487.468
-506.922
-428.776
-409.558
-537.173
-424.892
-413
-508.145
-541.103
-495.821
-285.767
-507.18
-518.424
-501.576
-514.632
-504.23
-493.564
-469.376
-524.269
-523.409
-519.626
-476.097
-500.78
-512.112
-531.687
-543.032
-480.406
-474.39
-355.496
-528.148
-509.638
-506.432
-452.486
-510.557
-534.716
-473.851
-468.791
-435.1
-493.983
-527.468
-492.432
-504.743
-400.613
-535.077
-537.864
-511.605
-504.557
-519.561
-507.853
-516.336
-419.399
-487.552
-396.773
-490.989
-486.509
-478.429
-407.561
-520.11
-494.895
-491.476
-494.166
-496.307
-523.801
-429.632
-466.859
-444.538
-511.772
-512.652
-471.862
-422.578
-441.819
-504.856
-476.721
-528.569
-466.17
-525.127
-540.049
-500.302
-305.85
-500.052
-457.114
-340.14
-356.432
-436.049
-534.022
-535.778
-460.354
-381.488
-498.606
-513.92
-496.843
-511.854
-468.564
-453.087
-418.672
-511.982
-397.356
-430.695
-421.791
-484.227
-515.809
-504.356
-507.407
-469.562
-471.493
-520.391
-525.64
-488.681
-508.882
-536.568
-452.795
-414.464
-531.37
-479.469
-463.018
-435.732
-496.873
-460.96
-398.599
-491.41
-502.592
-515.197
-507.748
-503.503
-455.551
-503.608
-470.797
-534.403
-489.143
-528.739
-472.388
-467.024
-422.236
-504.958
-498.546
-468.701
-477.527
-488.724
-539.954
-476.767
-518.64
-522.121
-485.2
-505.752
-483.569
-515.325
-364.689
-515.563
-500.038
-499.45
-391.554
-456.652
-520.996
-477.146
-390.82
-514.439
-497.229
-517.419
-522.64
-510.156
-513.335
-481.389
-379.242
-495.248
-498.926
-283.876
-523.17
-527.376
-395.35
-511.64
-525.865
-463.741
-398.633
-492.302
-465.841
-487.064
-380.551
-524.242
-458.148
-538.463
-540.639
-471.772
-529.516
-520.357
-529.374
-509.761
-497.904
-470.836
