-46915.8
-28123.7
-28499.8
-24728.9
-22401.6
-22979.1
-22752.6
-21302.5
-21627.3
-21832.3
-22114.7
-18255
-21243.1
-20522.3
-21379
-21483.2
-20683.2
-21630.2
-20817.5
-21187.2
-20966.8
-21494.7
-19946.6
-20290.7
-20343
-21071.1
-20271.3
-17325.4
-19596.8
-21436.9
-21217.4
-20996.6
-21258.6
-20981.1
-20695
-19379.3
-18728.7
-21309.3
-21262.4
-20235.4
-20021.6
-21121.1
-20740.3
-20605.1
-21079.3
-20935.7
-20668.8
-19647.9
-18726.8
-21113.9
-21263.8
-21010.1
-21110.6
-21296.1
-21054.4
-21005.5
-20841.3
-21397.2
-21069
-20921.3
-20941
-21035.6
-21122.4
-21218.6
-20721.2
-21063.5
-20137.1
-21176.4
-21071.7
-21355.4
-21194.6
-21143.1
-21090.1
-21196.8
-21243.7
-21502.5
-20851.9
-21038.7
-21221
-21494.8
-21302.6
-20803.7
-21160.8
-20795.6
-21383.5
-21436.8
-21414.7
-20902.6
-21345.3
-21334.6
-21224.1
-20679.3
-21061
-21152.4
-20882.5
-21482.2
-21438.8
-21556.8
-21096.1
-21435.4
-20843.6
-21286.1
-21260.2
-20885.6
-21269.5
-21187.4
-21218.5
-20919
-21273.7
-21640.4
-21179.4
-21167.3
-21100.5
-21062.1
-21230.5
-21639.9
-21670
-20359.5
-20898.2
-21648.3
-20477.8
-22016
-21593.9
-21595.8
-21796.9
-21643
-21223.2
-21424.1
-21643.9
-21662.7
-21113.2
-20935.7
-21719.2
-21224.8
-21619.9
-21748.3
-21499.1
-21109.4
-21083
-21714.3
-20830.1
-20580.8
-21418.2
-21581.9
-21601.1
-21417.7
-21765.3
-21408.6
-21670.1
-21797.1
-21734.3
-21005.1
-19943.2
-20881.1
-21721.2
-21150.3
-21502.3
-21701.9
-21769.1
-21803.1
-21782.8
-20911.6
-21780.4
-17674.2
-21703
-21478.7
-21586.1
-21694.8
-21667.6
-21564.6
-20442.6
-21784.3
-20942
-21618.4
-21451.9
-21418.8
-21657.9
-21504.2
-21745.4
-21587.3
-21637.9
-21717.2
-20132.9
-21842.5
-21360.2
-21623.2
-21637.4
-21737.3
-21759.3
-21008.7
-21722.5
-21388.3
-19612.7
-21401.5
-21805
